17:49:05.694,17:49:04.117,--->,UL DCCH,LTE,LTE measurementReport,Event :  / Serving(-83, -9.5)
17:49:44.840,17:49:43.332,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:49:44.848,17:49:43.341,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:49:52.827,17:49:51.294,--->,UL DCCH,LTE,LTE measurementReport,Event : A5 / Serving(-93, -16.5)
17:49:53.180,17:49:51.655,--->,UL DCCH,LTE,LTE measurementReport,Event : A5 / Serving(-93, -17.0)
17:49:53.325,17:49:51.815,--->,UL DCCH,LTE,LTE measurementReport,Event : A5 / Serving(-93, -17.0)
17:49:53.740,17:49:52.215,--->,UL DCCH,LTE,LTE measurementReport,Event : A5 / Serving(-93, -17.0)
17:49:54.147,17:49:52.614,--->,UL DCCH,LTE,LTE measurementReport,Event : A5 / Serving(-95, -17.5)
17:49:54.264,17:49:52.734,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-94, -18.0)
17:49:54.947,17:49:53.414,--->,UL DCCH,LTE,LTE measurementReport,Event : A5 / Serving(-95, -18.5)
17:49:55.422,17:49:53.894,--->,UL DCCH,LTE,LTE measurementReport,Event : A5 / Serving(-95, -18.0)
17:49:55.448,17:49:53.911,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A2 / Serving(pci 973, ss-rsrp -117.0, ss-rsrq -17.5)
17:49:55.609,17:49:54.056,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-93, -17.5)
17:49:55.610,17:49:54.074,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True, UPPR[2]: True
17:49:55.611,17:49:54.092,--->,UL DCCH,LTE,LTE measurementReport,Event : A1 / Serving(-93, -17.5)
17:49:55.611,17:49:54.092,--->,UL DCCH,LTE,LTE measurementReport,Event : A6-r10 / Serving(-93, -17.5)
17:49:55.886,17:49:54.347,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-91, -17.5), Neighbor(nr-arfcn 174770, pci 905, rsrp -80.0, rsrq -14.5)
17:49:56.383,17:49:54.852,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-89, -16.5), Neighbor(nr-arfcn 174770, pci 905, rsrp -80.0, rsrq -13.5)
17:49:56.483,17:49:54.971,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-89, -16.5), Neighbor(nr-arfcn 174770, pci 905, rsrp -84.0, rsrq -14.5)
17:49:56.806,17:49:55.291,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-89, -15.5), Neighbor(nr-arfcn 174770, pci 905, rsrp -82.0, rsrq -13.0)
17:49:56.923,17:49:55.392,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-DiffNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 174770 / SubcarrierSpacing : kHz15 / carrierBandwidth : 52 / frequencyBandList : 5 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
17:49:56.958,17:49:55.408,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
17:49:56.959,17:49:55.433,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,CONNECTION_REQUEST
17:49:56.992,17:49:55.454,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
17:49:56.992,17:49:55.455,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-89, -15.5)
17:49:56.993,17:49:55.474,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True, UPPR[2]: True
17:50:02.104,17:50:00.576,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-81, -13.0)
17:50:07.238,17:50:05.696,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-76, -12.5)
17:50:12.357,17:50:10.817,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-78, -12.5)
17:50:17.017,17:50:15.496,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A2 / Serving(pci 905, ss-rsrp -133.0, ss-rsrq -35.0)
17:50:17.154,17:50:15.594,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-79, -12.0)
17:50:17.154,17:50:15.614,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True, UPPR[2]: True
17:50:17.155,17:50:15.632,--->,UL DCCH,LTE,LTE measurementReport,Event : A1 / Serving(-79, -12.0)
17:50:17.271,17:50:15.735,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-79, -12.0), Neighbor(nr-arfcn 2266667, pci 973, rsrp -77.0, rsrq -10.5)
17:50:17.291,17:50:15.752,--->,UL DCCH,LTE,LTE measurementReport,Event : A6-r10 / Serving(-79, -12.0)
17:50:17.405,17:50:15.887,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-79, -12.5), Neighbor(nr-arfcn 174770, pci 68, rsrp -89.0, rsrq -14.0)
17:50:17.472,17:50:15.905,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-DiffNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2266667 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:50:17.473,17:50:15.921,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
17:50:17.484,17:50:15.953,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,CONNECTION_REQUEST
17:50:17.485,17:50:15.974,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
17:50:17.525,17:50:15.997,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-79, -11.5)
17:50:17.548,17:50:16.014,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True, UPPR[2]: True
17:50:17.564,17:50:16.039,--->,UL DCCH,LTE,LTE measurementReport,Event : A6-r10 / Serving(-79, -11.0)
17:50:17.700,17:50:16.187,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:50:17.742,17:50:16.196,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:50:22.701,17:50:21.187,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-79, -10.5)
17:50:27.819,17:50:26.307,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-78, -7.0)
17:50:32.941,17:50:31.427,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-77, -7.0)
17:50:38.062,17:50:36.547,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-71, -7.5)
17:50:43.181,17:50:41.667,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-71, -6.5)
17:50:48.303,17:50:46.787,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-78, -7.0)
17:50:53.422,17:50:51.907,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-74, -7.0)
17:50:55.022,17:50:53.511,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
17:50:55.034,17:50:53.521,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:50:55.061,17:50:53.548,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:50:55.071,17:50:53.556,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:50:55.664,17:50:54.151,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
17:50:55.681,17:50:54.164,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:50:56.064,17:50:54.551,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
17:50:56.074,17:50:54.564,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:50:56.137,17:50:54.625,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:50:56.142,17:50:54.633,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:50:56.621,17:50:55.111,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:50:56.630,17:50:55.119,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:50:58.574,17:50:57.061,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-80, -13.0)
17:51:02.157,17:51:00.630,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 973, ss-rsrp -112.0, ss-rsrq -13.0) / Neighbor(pci 281, ss-rsrp -106.0)
17:51:02.210,17:51:00.685,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2266667 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:02.263,17:51:00.724,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
17:51:02.304,17:51:00.771,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
17:51:02.315,17:51:00.798,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
17:51:02.519,17:51:01.007,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:02.525,17:51:01.015,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:03.343,17:51:01.831,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:03.356,17:51:01.839,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:03.940,17:51:02.422,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-81, -10.5)
17:51:04.943,17:51:03.431,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:04.959,17:51:03.439,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:05.019,17:51:03.505,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:05.024,17:51:03.513,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:06.335,17:51:04.822,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:06.342,17:51:04.830,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:06.550,17:51:05.037,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:06.559,17:51:05.045,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:08.462,17:51:06.951,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:08.482,17:51:06.964,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:08.498,17:51:06.985,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:08.502,17:51:06.992,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:09.055,17:51:07.544,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-82, -11.5)
17:51:09.741,17:51:08.231,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:09.750,17:51:08.239,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:11.144,17:51:09.634,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:11.166,17:51:09.642,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:12.302,17:51:10.791,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:12.313,17:51:10.799,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:12.502,17:51:10.990,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:12.520,17:51:10.998,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:13.581,17:51:12.071,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:13.596,17:51:12.084,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:13.638,17:51:12.123,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:13.642,17:51:12.131,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:14.240,17:51:12.707,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-84, -13.0)
17:51:14.774,17:51:13.260,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:14.781,17:51:13.268,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:16.783,17:51:15.271,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:16.801,17:51:15.285,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:17.944,17:51:16.429,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:17.953,17:51:16.437,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:18.384,17:51:16.871,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
17:51:18.400,17:51:16.884,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:19.343,17:51:17.827,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-93, -13.0)
17:51:20.623,17:51:19.107,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-93, -16.0)
17:51:20.623,17:51:19.107,--->,UL DCCH,LTE,LTE measurementReport,Event : A6-r10 / Serving(-93, -16.0)
17:51:20.720,17:51:19.186,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2266667 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 260 / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:20.741,17:51:19.207,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
17:51:20.741,17:51:19.218,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
17:51:20.763,17:51:19.252,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
17:51:20.772,17:51:19.254,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True, UPPR[2]: True
17:51:20.822,17:51:19.312,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:20.833,17:51:19.319,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:20.842,17:51:19.333,--->,UL DCCH,LTE,LTE measurementReport,Event : A6-r10 / Serving(-86, -9.5)
17:51:36.104,17:51:34.585,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-77, -7.0)
17:51:40.569,17:51:39.054,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
17:51:40.579,17:51:39.065,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:41.214,17:51:39.702,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-77, -7.0)
17:51:41.671,17:51:40.154,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
17:51:41.677,17:51:40.166,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:42.166,17:51:40.656,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
17:51:42.182,17:51:40.667,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:42.371,17:51:40.860,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:42.382,17:51:40.868,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:43.451,17:51:41.937,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:43.456,17:51:41.945,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:44.088,17:51:42.574,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:44.094,17:51:42.582,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:45.151,17:51:43.636,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:45.156,17:51:43.644,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:45.688,17:51:44.174,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:45.693,17:51:44.182,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:46.367,17:51:44.844,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-80, -10.0)
17:51:46.755,17:51:45.238,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
17:51:46.775,17:51:45.246,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:49.891,17:51:48.374,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
17:51:49.901,17:51:48.382,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
17:51:51.488,17:51:49.964,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-81, -10.0)
17:51:56.600,17:51:55.084,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-76, -9.5)
