22:45:05.104,22:45:03.307,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:06.362,22:45:04.564,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:06.378,22:45:04.573,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:06.604,22:45:04.806,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:06.615,22:45:04.812,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:07.658,22:45:05.855,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-96, -16.0)
22:45:07.670,22:45:05.868,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:07.677,22:45:05.874,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:08.283,22:45:06.480,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-95, -15.5)
22:45:08.283,22:45:06.484,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:08.301,22:45:06.496,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:08.924,22:45:07.124,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:08.929,22:45:07.131,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:09.293,22:45:07.493,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
22:45:09.303,22:45:07.505,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:09.992,22:45:08.193,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:09.999,22:45:08.200,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:10.200,22:45:08.401,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-85, -13.5)
22:45:10.308,22:45:08.509,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
22:45:10.314,22:45:08.515,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
22:45:11.834,22:45:10.029,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b51200)
22:45:11.841,22:45:10.036,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
