01:39:16.814,01:39:45.936,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2084071 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:39:16.886,01:39:45.959,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
01:39:16.896,01:39:46.012,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:39:16.896,01:39:46.027,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:39:17.917,01:39:47.049,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 523, ss-rsrp -112.0, ss-rsrq -11.5) / Neighbor(pci 498, ss-rsrp -106.0)
01:39:18.013,01:39:47.146,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2084071 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:39:18.056,01:39:47.169,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
01:39:18.115,01:39:47.223,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:39:18.118,01:39:47.245,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:39:18.503,01:39:47.634,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:39:18.517,01:39:47.651,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:21.859,01:39:50.989,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-80, -11.5)
01:39:22.756,01:39:51.889,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 498, ss-rsrp -111.0, ss-rsrq -11.5) / Neighbor(pci 523, ss-rsrp -105.0)
01:39:22.821,01:39:51.955,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2084071 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:39:22.883,01:39:51.978,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
01:39:22.898,01:39:52.033,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:39:22.917,01:39:52.047,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:39:23.467,01:39:52.594,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:39:23.477,01:39:52.610,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:26.975,01:39:56.110,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-70, -9.0)
01:39:32.109,01:40:01.244,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-74, -12.5)
01:39:34.019,01:40:03.153,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:39:34.032,01:40:03.168,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:34.662,01:40:03.793,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
01:39:34.678,01:40:03.804,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:34.767,01:40:03.899,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:39:34.790,01:40:03.921,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:36.393,01:40:05.509,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 523, ss-rsrp -97.0, ss-rsrq -11.0) / Neighbor(pci 524, ss-rsrp -92.0)
01:39:36.423,01:40:05.556,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2084071 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:39:36.481,01:40:05.581,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
01:39:36.516,01:40:05.634,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:39:36.527,01:40:05.651,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:39:37.234,01:40:06.361,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-84, -10.5)
01:39:42.022,01:40:11.156,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:39:42.036,01:40:11.171,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:42.348,01:40:11.481,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-86, -12.0)
01:39:42.570,01:40:11.702,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:39:42.594,01:40:11.724,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:42.712,01:40:11.847,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
01:39:42.727,01:40:11.858,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:42.996,01:40:12.129,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 524, ss-rsrp -109.0, ss-rsrq -11.0) / Neighbor(pci 522, ss-rsrp -101.0)
01:39:43.051,01:40:12.180,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2084071 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:39:43.107,01:40:12.208,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
01:39:43.145,01:40:12.262,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
01:39:43.146,01:40:12.276,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
01:39:47.470,01:40:16.603,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-90, -14.5)
01:39:52.607,01:40:21.736,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-92, -15.0)
01:39:55.779,01:40:24.913,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:39:55.800,01:40:24.932,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:55.870,01:40:24.999,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
01:39:55.878,01:40:25.010,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:57.457,01:40:26.589,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A2 / Serving(pci 522, ss-rsrp -115.0, ss-rsrq -13.5)
01:39:57.482,01:40:26.614,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
01:39:57.494,01:40:26.627,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
01:39:57.751,01:40:26.886,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-97, -12.5)
01:39:57.756,01:40:26.889,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A2 / Serving(pci 522, ss-rsrp -118.0, ss-rsrq -15.0)
01:39:57.876,01:40:26.989,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-97, -13.0)
01:39:57.887,01:40:27.007,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
01:39:58.046,01:40:27.165,--->,UL DCCH,LTE,LTE measurementReport,Event : A2 / Serving(-98, -14.0)
01:39:58.047,01:40:27.165,--->,UL DCCH,LTE,LTE measurementReport,Event : A2 / Serving(-98, -14.0)
01:39:59.512,01:40:28.646,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-101, -16.0), Neighbor(nr-arfcn 648672, pci 395, rsrp -97.0, rsrq -12.0)
01:39:59.568,01:40:28.695,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-DiffNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
01:39:59.634,01:40:28.718,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
01:39:59.634,01:40:28.750,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,CONNECTION_REQUEST
