23:52:05.928,23:52:23.945,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:52:05.964,23:52:23.975,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
23:52:05.964,23:52:24.000,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,CONNECTION_REQUEST
23:52:05.987,23:52:24.016,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:52:05.987,23:52:24.027,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:52:07.192,23:52:25.231,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:52:07.205,23:52:25.245,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:52:11.042,23:52:29.077,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:52:11.068,23:52:29.099,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:52:11.838,23:52:29.869,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A5 / Serving(pci 393, ss-rsrp -93.0, ss-rsrq -13.0) / Neighbor(pci 522, ss-rsrp -85.0)
23:52:11.877,23:52:29.916,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2074081 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:52:11.967,23:52:29.958,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
23:52:12.016,23:54:48.319,<---,BCCH:BCH,5GNR,5GNR MasterInformationBlock,subCarrierSpacingCommon : scs120
23:52:12.045,23:52:30.074,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:52:12.056,23:52:30.090,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:52:19.600,23:52:37.641,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-94, -20.0)
23:52:19.967,23:52:38.009,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 522, ss-rsrp -100.0, ss-rsrq -11.0) / Neighbor(pci 524, ss-rsrp -93.0)
23:52:20.078,23:52:38.119,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-96, -20.0)
23:52:20.214,23:52:38.244,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-DiffNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2074081 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:52:20.240,23:52:38.261,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
23:52:20.260,23:52:38.282,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:52:20.261,23:52:38.299,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:52:20.359,23:52:38.402,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:52:20.362,23:52:38.407,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:52:20.384,23:52:38.428,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:52:20.525,23:52:38.569,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 522, ss-rsrp -111.0, ss-rsrq -12.5) / Neighbor(pci 524, ss-rsrp -96.0)
23:52:20.582,23:52:38.621,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2074081 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:52:20.619,23:52:38.649,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
23:52:20.662,23:52:38.704,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:52:20.696,23:52:38.727,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:52:33.642,23:52:51.686,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:52:33.661,23:52:51.702,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:52:34.603,23:52:52.646,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
23:52:34.618,23:52:52.657,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:52:35.703,23:52:53.741,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,UL_DATA_ARRIVAL
23:52:35.709,23:52:53.751,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:52:35.721,23:52:53.761,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:52:35.742,23:52:53.780,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:52:36.023,23:52:54.061,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,UL_DATA_ARRIVAL
23:52:36.035,23:52:54.070,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,FAILURE_MSG2_RA_TIMER_EXP
