23:48:01.940,23:48:19.522,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:03.297,23:48:20.890,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A5 / Serving(pci 393, ss-rsrp -88.0, ss-rsrq -11.5) / Neighbor(pci 522, ss-rsrp -98.0)
23:48:03.346,23:48:20.936,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2074081 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:48:03.435,23:48:20.989,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
23:48:03.471,23:48:21.052,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:48:03.481,23:48:21.070,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:48:10.506,23:48:28.098,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-94, -20.0)
23:48:10.957,23:48:28.529,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-DiffNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2074081 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:48:10.977,23:48:28.546,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
23:48:10.979,23:48:28.565,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:48:10.979,23:48:28.567,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:48:10.987,23:48:28.579,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:48:11.177,23:48:28.771,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:48:11.194,23:48:28.792,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:11.252,23:48:28.849,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 522, ss-rsrp -109.0, ss-rsrq -11.5) / Neighbor(pci 524, ss-rsrp -94.0)
23:48:11.312,23:48:28.901,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 2074081 / SubcarrierSpacing : kHz120 / carrierBandwidth : 66 / frequencyBandList : 261 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:48:11.348,23:48:28.926,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
23:48:11.399,23:48:28.982,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:48:11.415,23:48:29.007,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:48:21.818,23:48:39.413,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:48:21.833,23:48:39.430,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:22.457,23:48:40.053,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,Split Bearer Config / Split Bearer Config (Primary Path: MCG / ul-DataSplitThreshold: infinity)
23:48:22.466,23:48:40.063,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:24.380,23:48:41.963,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A2 / Serving(pci 524, ss-rsrp -117.0, ss-rsrq -15.0)
23:48:24.580,23:48:42.147,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:48:25.858,23:48:43.445,--->,UL DCCH,LTE,LTE measurementReport,Event : B1_NR_r15 / Serving(-84, -15.0), Neighbor(nr-arfcn 648672, pci 395, rsrp -69.0, rsrq -11.0)
23:48:25.913,23:48:43.494,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-DiffNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:48:25.960,23:48:43.516,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
23:48:25.968,23:48:43.547,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,CONNECTION_REQUEST
23:48:25.968,23:48:43.567,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:48:25.991,23:48:43.568,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:48:27.205,23:48:44.796,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:48:27.216,23:48:44.806,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:31.014,23:48:48.600,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:48:31.015,23:48:48.610,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:36.063,23:48:53.655,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:48:36.075,23:48:53.668,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:44.181,23:49:01.770,--->,UL DCCH,5GNR,5GNR measurementReport,Event: A3 / Serving(pci 395, ss-rsrp -102.0, ss-rsrq -18.0) / Neighbor(pci 88, ss-rsrp -94.0, ss-rsrq -12.5)
23:48:44.215,23:49:01.809,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC SN Release Request / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:48:44.232,23:49:01.825,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC SN Release Success
23:48:44.280,23:49:01.859,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:48:44.287,23:49:01.876,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:48:45.867,23:49:03.426,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:48:45.868,23:49:03.448,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:46.512,23:49:04.061,--->,UL DCCH,LTE,LTE measurementReport,Event : A3 / Serving(-99, -20.0)
23:48:46.543,23:49:04.120,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,ENDC LTE HO Request(DiffLTE-SameNR) / Split Bearer Config / keyToUse : secondary / cellGroupId : 1 / absoluteFrequencySSB : 648672 / SubcarrierSpacing : kHz30 / carrierBandwidth : 162 / frequencyBandList : 77 / Split Bearer Config (Primary Path: SCG / ul-DataSplitThreshold: b3200)
23:48:46.568,23:49:04.143,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,ENDC LTE HO Success
23:48:46.595,23:49:04.166,,5GNR RACH,5GNR,5GNR MAC RACH Trigger,HANDOVER
23:48:46.596,23:49:04.167,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
23:48:46.630,23:49:04.186,,5GNR RACH,5GNR,5GNR MAC RACH Attempt,SUCCESS
23:48:46.650,23:49:04.237,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-88, -9.5)
23:48:51.776,23:49:09.362,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-91, -12.0)
23:48:51.789,23:49:09.366,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:48:51.790,23:49:09.375,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:56.902,23:49:14.482,--->,UL DCCH,LTE,LTE measurementReport,Event : periodical / Purpose : reportStrongestCells / Serving(-89, -12.0)
23:48:56.902,23:49:14.485,<---,DL DCCH,LTE,LTE rrcConnectionReconfiguration,cellGroupId : 1
23:48:56.971,23:49:14.495,--->,UL DCCH,LTE,LTE rrcConnectionReconfigurationComplete,
23:48:59.168,23:49:16.726,<---,DL DCCH,LTE,LTE rrcConnectionRelease,
23:49:17.755,23:49:34.887,<---,BCCH:DL SCH,LTE,LTE systemInformation - sib2, sib3,UPPR[1]: True
